timestamp,local_time,inverter_name,inverter_port,inverter_id,category,address,name,unit,value,message
timestamp,local_time,inverter_name,inverter_port,inverter_id,category,address,name,unit,value,message
"2025-04-01T10:30:25.275Z","01.04.2025 13:30:25","INV3","COM5","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T10:30:25.568Z","01.04.2025 13:30:25","INV3","COM5","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T10:30:25.866Z","01.04.2025 13:30:25","INV3","COM5","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T10:30:26.163Z","01.04.2025 13:30:26","INV3","COM5","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T10:45:00.737Z","01.04.2025 13:45:00","INV1","COM3","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T10:45:01.052Z","01.04.2025 13:45:01","INV1","COM3","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T10:45:01.346Z","01.04.2025 13:45:01","INV1","COM3","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T10:45:01.645Z","01.04.2025 13:45:01","INV1","COM3","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T10:45:01.939Z","01.04.2025 13:45:01","INV1","COM3","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T10:45:02.235Z","01.04.2025 13:45:02","INV1","COM3","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T10:45:02.532Z","01.04.2025 13:45:02","INV1","COM3","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T10:45:02.831Z","01.04.2025 13:45:02","INV1","COM3","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T10:45:03.126Z","01.04.2025 13:45:03","INV1","COM3","slave_4","status",25205,"Напряжение АКБ","V",548,
"2025-04-01T10:45:03.424Z","01.04.2025 13:45:03","INV1","COM3","slave_4","status",25206,"Выходное напряжение инвертора","V",2193,
"2025-04-01T10:45:03.722Z","01.04.2025 13:45:03","INV1","COM3","slave_4","status",25207,"Сетевое напряжение","V",2207,
"2025-04-01T10:45:04.019Z","01.04.2025 13:45:04","INV1","COM3","slave_4","status",25210,"Ток инвертора","A",4,
"2025-04-01T10:45:04.316Z","01.04.2025 13:45:04","INV1","COM3","slave_4","status",25213,"Мощность инвертора","W",65467,
"2025-04-01T10:45:04.608Z","01.04.2025 13:45:04","INV1","COM3","slave_4","status",25214,"Мощность сети","W",65225,
"2025-04-01T10:45:04.908Z","01.04.2025 13:45:04","INV1","COM3","slave_4","status",25215,"Мощность нагрузки","W",227,
"2025-04-01T10:45:05.207Z","01.04.2025 13:45:05","INV1","COM3","slave_4","status",25216,"Процент нагрузки","%",4,
"2025-04-01T10:45:05.504Z","01.04.2025 13:45:05","INV1","COM3","slave_4","status",25233,"Температура радиатора AC","C",55,
"2025-04-01T10:45:05.812Z","01.04.2025 13:45:05","INV1","COM3","slave_4","status",25234,"Температура трансформатора","C",62,
"2025-04-01T10:45:06.113Z","01.04.2025 13:45:06","INV1","COM3","slave_4","status",25235,"Температура радиатора DC","C",42,
"2025-04-01T10:45:06.448Z","01.04.2025 13:45:06","INV1","COM3","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T10:45:06.776Z","01.04.2025 13:45:06","INV1","COM3","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1067,
"2025-04-01T10:45:07.086Z","01.04.2025 13:45:07","INV1","COM3","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T10:45:07.425Z","01.04.2025 13:45:07","INV1","COM3","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",44,
"2025-04-01T10:45:07.725Z","01.04.2025 13:45:07","INV1","COM3","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T10:45:08.018Z","01.04.2025 13:45:08","INV1","COM3","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",3796,
"2025-04-01T10:45:08.312Z","01.04.2025 13:45:08","INV1","COM3","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T10:45:08.610Z","01.04.2025 13:45:08","INV1","COM3","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T10:45:08.908Z","01.04.2025 13:45:08","INV1","COM3","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T10:45:09.204Z","01.04.2025 13:45:09","INV1","COM3","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T10:45:09.499Z","01.04.2025 13:45:09","INV2","COM4","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T10:45:09.794Z","01.04.2025 13:45:09","INV2","COM4","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T10:45:10.091Z","01.04.2025 13:45:10","INV2","COM4","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T10:45:10.402Z","01.04.2025 13:45:10","INV2","COM4","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T10:45:10.705Z","01.04.2025 13:45:10","INV2","COM4","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T10:45:11.010Z","01.04.2025 13:45:11","INV2","COM4","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T10:45:11.306Z","01.04.2025 13:45:11","INV2","COM4","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T10:45:11.603Z","01.04.2025 13:45:11","INV2","COM4","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T10:45:11.904Z","01.04.2025 13:45:11","INV2","COM4","slave_4","status",25205,"Напряжение АКБ","V",548,
"2025-04-01T10:45:12.196Z","01.04.2025 13:45:12","INV2","COM4","slave_4","status",25206,"Выходное напряжение инвертора","V",2221,
"2025-04-01T10:45:12.490Z","01.04.2025 13:45:12","INV2","COM4","slave_4","status",25207,"Сетевое напряжение","V",2232,
"2025-04-01T10:45:12.785Z","01.04.2025 13:45:12","INV2","COM4","slave_4","status",25210,"Ток инвертора","A",4,
"2025-04-01T10:45:13.080Z","01.04.2025 13:45:13","INV2","COM4","slave_4","status",25213,"Мощность инвертора","W",65469,
"2025-04-01T10:45:13.376Z","01.04.2025 13:45:13","INV2","COM4","slave_4","status",25214,"Мощность сети","W",65099,
"2025-04-01T10:45:13.672Z","01.04.2025 13:45:13","INV2","COM4","slave_4","status",25215,"Мощность нагрузки","W",350,
"2025-04-01T10:45:13.972Z","01.04.2025 13:45:13","INV2","COM4","slave_4","status",25216,"Процент нагрузки","%",6,
"2025-04-01T10:45:14.265Z","01.04.2025 13:45:14","INV2","COM4","slave_4","status",25233,"Температура радиатора AC","C",49,
"2025-04-01T10:45:14.561Z","01.04.2025 13:45:14","INV2","COM4","slave_4","status",25234,"Температура трансформатора","C",63,
"2025-04-01T10:45:14.857Z","01.04.2025 13:45:14","INV2","COM4","slave_4","status",25235,"Температура радиатора DC","C",44,
"2025-04-01T10:45:15.166Z","01.04.2025 13:45:15","INV2","COM4","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T10:45:15.461Z","01.04.2025 13:45:15","INV2","COM4","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1083,
"2025-04-01T10:45:15.758Z","01.04.2025 13:45:15","INV2","COM4","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T10:45:16.054Z","01.04.2025 13:45:16","INV2","COM4","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",43,
"2025-04-01T10:45:16.350Z","01.04.2025 13:45:16","INV2","COM4","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T10:45:16.649Z","01.04.2025 13:45:16","INV2","COM4","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",7502,
"2025-04-01T10:45:16.957Z","01.04.2025 13:45:16","INV2","COM4","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T10:45:17.257Z","01.04.2025 13:45:17","INV2","COM4","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T10:45:17.565Z","01.04.2025 13:45:17","INV2","COM4","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T10:45:17.862Z","01.04.2025 13:45:17","INV2","COM4","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T10:45:18.155Z","01.04.2025 13:45:18","INV3","COM5","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T10:45:18.453Z","01.04.2025 13:45:18","INV3","COM5","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T10:45:18.756Z","01.04.2025 13:45:18","INV3","COM5","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T10:45:19.066Z","01.04.2025 13:45:19","INV3","COM5","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T10:45:19.362Z","01.04.2025 13:45:19","INV3","COM5","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T10:45:19.658Z","01.04.2025 13:45:19","INV3","COM5","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T10:45:19.954Z","01.04.2025 13:45:19","INV3","COM5","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T10:45:20.251Z","01.04.2025 13:45:20","INV3","COM5","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T10:45:20.551Z","01.04.2025 13:45:20","INV3","COM5","slave_4","status",25205,"Напряжение АКБ","V",547,
"2025-04-01T10:45:20.847Z","01.04.2025 13:45:20","INV3","COM5","slave_4","status",25206,"Выходное напряжение инвертора","V",2188,
"2025-04-01T10:45:21.144Z","01.04.2025 13:45:21","INV3","COM5","slave_4","status",25207,"Сетевое напряжение","V",2199,
"2025-04-01T10:45:21.439Z","01.04.2025 13:45:21","INV3","COM5","slave_4","status",25210,"Ток инвертора","A",3,
"2025-04-01T10:45:21.734Z","01.04.2025 13:45:21","INV3","COM5","slave_4","status",25213,"Мощность инвертора","W",65469,
"2025-04-01T10:45:22.032Z","01.04.2025 13:45:22","INV3","COM5","slave_4","status",25214,"Мощность сети","W",64963,
"2025-04-01T10:45:22.325Z","01.04.2025 13:45:22","INV3","COM5","slave_4","status",25215,"Мощность нагрузки","W",478,
"2025-04-01T10:45:22.625Z","01.04.2025 13:45:22","INV3","COM5","slave_4","status",25216,"Процент нагрузки","%",9,
"2025-04-01T10:45:22.920Z","01.04.2025 13:45:22","INV3","COM5","slave_4","status",25233,"Температура радиатора AC","C",52,
"2025-04-01T10:45:23.216Z","01.04.2025 13:45:23","INV3","COM5","slave_4","status",25234,"Температура трансформатора","C",64,
"2025-04-01T10:45:23.512Z","01.04.2025 13:45:23","INV3","COM5","slave_4","status",25235,"Температура радиатора DC","C",47,
"2025-04-01T10:45:23.807Z","01.04.2025 13:45:23","INV3","COM5","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T10:45:24.100Z","01.04.2025 13:45:24","INV3","COM5","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1092,
"2025-04-01T10:45:24.398Z","01.04.2025 13:45:24","INV3","COM5","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T10:45:24.696Z","01.04.2025 13:45:24","INV3","COM5","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",44,
"2025-04-01T10:45:24.989Z","01.04.2025 13:45:24","INV3","COM5","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T10:45:25.287Z","01.04.2025 13:45:25","INV3","COM5","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",6258,
"2025-04-01T10:45:25.584Z","01.04.2025 13:45:25","INV3","COM5","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T10:45:25.878Z","01.04.2025 13:45:25","INV3","COM5","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T10:45:26.175Z","01.04.2025 13:45:26","INV3","COM5","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T10:45:26.471Z","01.04.2025 13:45:26","INV3","COM5","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T11:00:00.410Z","01.04.2025 14:00:00","INV1","COM3","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T11:00:00.706Z","01.04.2025 14:00:00","INV1","COM3","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T11:00:01.002Z","01.04.2025 14:00:01","INV1","COM3","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T11:00:01.299Z","01.04.2025 14:00:01","INV1","COM3","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T11:00:01.597Z","01.04.2025 14:00:01","INV1","COM3","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T11:00:01.891Z","01.04.2025 14:00:01","INV1","COM3","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T11:00:02.188Z","01.04.2025 14:00:02","INV1","COM3","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T11:00:02.485Z","01.04.2025 14:00:02","INV1","COM3","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T11:00:02.783Z","01.04.2025 14:00:02","INV1","COM3","slave_4","status",25205,"Напряжение АКБ","V",547,
"2025-04-01T11:00:03.087Z","01.04.2025 14:00:03","INV1","COM3","slave_4","status",25206,"Выходное напряжение инвертора","V",2194,
"2025-04-01T11:00:03.397Z","01.04.2025 14:00:03","INV1","COM3","slave_4","status",25207,"Сетевое напряжение","V",2209,
"2025-04-01T11:00:03.696Z","01.04.2025 14:00:03","INV1","COM3","slave_4","status",25210,"Ток инвертора","A",4,
"2025-04-01T11:00:03.993Z","01.04.2025 14:00:03","INV1","COM3","slave_4","status",25213,"Мощность инвертора","W",65466,
"2025-04-01T11:00:04.287Z","01.04.2025 14:00:04","INV1","COM3","slave_4","status",25214,"Мощность сети","W",65218,
"2025-04-01T11:00:04.583Z","01.04.2025 14:00:04","INV1","COM3","slave_4","status",25215,"Мощность нагрузки","W",222,
"2025-04-01T11:00:04.885Z","01.04.2025 14:00:04","INV1","COM3","slave_4","status",25216,"Процент нагрузки","%",4,
"2025-04-01T11:00:05.179Z","01.04.2025 14:00:05","INV1","COM3","slave_4","status",25233,"Температура радиатора AC","C",55,
"2025-04-01T11:00:05.479Z","01.04.2025 14:00:05","INV1","COM3","slave_4","status",25234,"Температура трансформатора","C",62,
"2025-04-01T11:00:05.774Z","01.04.2025 14:00:05","INV1","COM3","slave_4","status",25235,"Температура радиатора DC","C",42,
"2025-04-01T11:00:06.071Z","01.04.2025 14:00:06","INV1","COM3","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T11:00:06.371Z","01.04.2025 14:00:06","INV1","COM3","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1067,
"2025-04-01T11:00:06.666Z","01.04.2025 14:00:06","INV1","COM3","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T11:00:06.961Z","01.04.2025 14:00:06","INV1","COM3","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",44,
"2025-04-01T11:00:07.259Z","01.04.2025 14:00:07","INV1","COM3","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T11:00:07.555Z","01.04.2025 14:00:07","INV1","COM3","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",3796,
"2025-04-01T11:00:07.851Z","01.04.2025 14:00:07","INV1","COM3","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T11:00:08.150Z","01.04.2025 14:00:08","INV1","COM3","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T11:00:08.551Z","01.04.2025 14:00:08","INV1","COM3","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T11:00:08.875Z","01.04.2025 14:00:08","INV1","COM3","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T11:00:09.169Z","01.04.2025 14:00:09","INV2","COM4","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T11:00:09.477Z","01.04.2025 14:00:09","INV2","COM4","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T11:00:09.775Z","01.04.2025 14:00:09","INV2","COM4","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T11:00:10.075Z","01.04.2025 14:00:10","INV2","COM4","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T11:00:10.368Z","01.04.2025 14:00:10","INV2","COM4","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T11:00:10.665Z","01.04.2025 14:00:10","INV2","COM4","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T11:00:10.977Z","01.04.2025 14:00:10","INV2","COM4","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T11:00:11.274Z","01.04.2025 14:00:11","INV2","COM4","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T11:00:11.575Z","01.04.2025 14:00:11","INV2","COM4","slave_4","status",25205,"Напряжение АКБ","V",548,
"2025-04-01T11:00:11.868Z","01.04.2025 14:00:11","INV2","COM4","slave_4","status",25206,"Выходное напряжение инвертора","V",2221,
"2025-04-01T11:00:12.163Z","01.04.2025 14:00:12","INV2","COM4","slave_4","status",25207,"Сетевое напряжение","V",2233,
"2025-04-01T11:00:12.461Z","01.04.2025 14:00:12","INV2","COM4","slave_4","status",25210,"Ток инвертора","A",4,
"2025-04-01T11:00:12.756Z","01.04.2025 14:00:12","INV2","COM4","slave_4","status",25213,"Мощность инвертора","W",65467,
"2025-04-01T11:00:13.052Z","01.04.2025 14:00:13","INV2","COM4","slave_4","status",25214,"Мощность сети","W",65221,
"2025-04-01T11:00:13.347Z","01.04.2025 14:00:13","INV2","COM4","slave_4","status",25215,"Мощность нагрузки","W",230,
"2025-04-01T11:00:13.646Z","01.04.2025 14:00:13","INV2","COM4","slave_4","status",25216,"Процент нагрузки","%",4,
"2025-04-01T11:00:13.945Z","01.04.2025 14:00:13","INV2","COM4","slave_4","status",25233,"Температура радиатора AC","C",48,
"2025-04-01T11:00:14.239Z","01.04.2025 14:00:14","INV2","COM4","slave_4","status",25234,"Температура трансформатора","C",63,
"2025-04-01T11:00:14.533Z","01.04.2025 14:00:14","INV2","COM4","slave_4","status",25235,"Температура радиатора DC","C",44,
"2025-04-01T11:00:14.830Z","01.04.2025 14:00:14","INV2","COM4","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T11:00:15.127Z","01.04.2025 14:00:15","INV2","COM4","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1083,
"2025-04-01T11:00:15.437Z","01.04.2025 14:00:15","INV2","COM4","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T11:00:15.733Z","01.04.2025 14:00:15","INV2","COM4","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",43,
"2025-04-01T11:00:16.029Z","01.04.2025 14:00:16","INV2","COM4","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T11:00:16.327Z","01.04.2025 14:00:16","INV2","COM4","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",7503,
"2025-04-01T11:00:16.624Z","01.04.2025 14:00:16","INV2","COM4","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T11:00:16.918Z","01.04.2025 14:00:16","INV2","COM4","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T11:00:17.230Z","01.04.2025 14:00:17","INV2","COM4","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T11:00:17.525Z","01.04.2025 14:00:17","INV2","COM4","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T11:00:17.833Z","01.04.2025 14:00:17","INV3","COM5","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T11:00:18.130Z","01.04.2025 14:00:18","INV3","COM5","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T11:00:18.425Z","01.04.2025 14:00:18","INV3","COM5","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T11:00:18.718Z","01.04.2025 14:00:18","INV3","COM5","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T11:00:19.012Z","01.04.2025 14:00:19","INV3","COM5","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T11:00:19.308Z","01.04.2025 14:00:19","INV3","COM5","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T11:00:19.604Z","01.04.2025 14:00:19","INV3","COM5","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T11:00:19.902Z","01.04.2025 14:00:19","INV3","COM5","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T11:00:20.198Z","01.04.2025 14:00:20","INV3","COM5","slave_4","status",25205,"Напряжение АКБ","V",548,
"2025-04-01T11:00:20.495Z","01.04.2025 14:00:20","INV3","COM5","slave_4","status",25206,"Выходное напряжение инвертора","V",2187,
"2025-04-01T11:00:20.791Z","01.04.2025 14:00:20","INV3","COM5","slave_4","status",25207,"Сетевое напряжение","V",2197,
"2025-04-01T11:00:21.087Z","01.04.2025 14:00:21","INV3","COM5","slave_4","status",25210,"Ток инвертора","A",4,
"2025-04-01T11:00:21.380Z","01.04.2025 14:00:21","INV3","COM5","slave_4","status",25213,"Мощность инвертора","W",65464,
"2025-04-01T11:00:21.675Z","01.04.2025 14:00:21","INV3","COM5","slave_4","status",25214,"Мощность сети","W",64934,
"2025-04-01T11:00:21.968Z","01.04.2025 14:00:21","INV3","COM5","slave_4","status",25215,"Мощность нагрузки","W",515,
"2025-04-01T11:00:22.270Z","01.04.2025 14:00:22","INV3","COM5","slave_4","status",25216,"Процент нагрузки","%",10,
"2025-04-01T11:00:22.568Z","01.04.2025 14:00:22","INV3","COM5","slave_4","status",25233,"Температура радиатора AC","C",51,
"2025-04-01T11:00:22.863Z","01.04.2025 14:00:22","INV3","COM5","slave_4","status",25234,"Температура трансформатора","C",64,
"2025-04-01T11:00:23.156Z","01.04.2025 14:00:23","INV3","COM5","slave_4","status",25235,"Температура радиатора DC","C",47,
"2025-04-01T11:00:23.452Z","01.04.2025 14:00:23","INV3","COM5","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T11:00:23.748Z","01.04.2025 14:00:23","INV3","COM5","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1092,
"2025-04-01T11:00:24.045Z","01.04.2025 14:00:24","INV3","COM5","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T11:00:24.341Z","01.04.2025 14:00:24","INV3","COM5","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",44,
"2025-04-01T11:00:24.650Z","01.04.2025 14:00:24","INV3","COM5","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T11:00:24.947Z","01.04.2025 14:00:24","INV3","COM5","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",6260,
"2025-04-01T11:00:25.243Z","01.04.2025 14:00:25","INV3","COM5","slave_4","error",25261,"Сообщение об ошибке 1","-",0,
"2025-04-01T11:00:25.535Z","01.04.2025 14:00:25","INV3","COM5","slave_4","error",25262,"Сообщение об ошибке 2","-",0,
"2025-04-01T11:00:25.833Z","01.04.2025 14:00:25","INV3","COM5","slave_4","error",25265,"Сообщение о предупреждении 1","-",0,
"2025-04-01T11:00:26.130Z","01.04.2025 14:00:26","INV3","COM5","slave_4","error",25266,"Сообщение о предупреждении 2","-",0,
"2025-04-01T11:15:01.127Z","01.04.2025 14:15:01","INV1","COM3","slave_4","info",20000,"Тип устройства (старший байт)","-",20566,
"2025-04-01T11:15:01.422Z","01.04.2025 14:15:01","INV1","COM3","slave_4","info",20001,"Тип устройства (младший байт)","-",1800,
"2025-04-01T11:15:01.719Z","01.04.2025 14:15:01","INV1","COM3","slave_4","info",20002,"Серийный номер (старший байт)","-",65535,
"2025-04-01T11:15:02.014Z","01.04.2025 14:15:02","INV1","COM3","slave_4","info",20003,"Серийный номер (младший байт)","-",65535,
"2025-04-01T11:15:02.320Z","01.04.2025 14:15:02","INV1","COM3","slave_4","info",20004,"Версия оборудования","-",10101,
"2025-04-01T11:15:02.616Z","01.04.2025 14:15:02","INV1","COM3","slave_4","info",20005,"Версия программного обеспечения","-",21706,
"2025-04-01T11:15:02.912Z","01.04.2025 14:15:02","INV1","COM3","slave_4","info",20006,"Версия протокола","-",10414,
"2025-04-01T11:15:03.210Z","01.04.2025 14:15:03","INV1","COM3","slave_4","status",25201,"Состояние работы","-",3,
"2025-04-01T11:15:03.507Z","01.04.2025 14:15:03","INV1","COM3","slave_4","status",25205,"Напряжение АКБ","V",548,
"2025-04-01T11:15:03.802Z","01.04.2025 14:15:03","INV1","COM3","slave_4","status",25206,"Выходное напряжение инвертора","V",2192,
"2025-04-01T11:15:04.100Z","01.04.2025 14:15:04","INV1","COM3","slave_4","status",25207,"Сетевое напряжение","V",2205,
"2025-04-01T11:15:04.406Z","01.04.2025 14:15:04","INV1","COM3","slave_4","status",25210,"Ток инвертора","A",4,
"2025-04-01T11:15:04.704Z","01.04.2025 14:15:04","INV1","COM3","slave_4","status",25213,"Мощность инвертора","W",65467,
"2025-04-01T11:15:05.016Z","01.04.2025 14:15:05","INV1","COM3","slave_4","status",25214,"Мощность сети","W",65197,
"2025-04-01T11:15:05.312Z","01.04.2025 14:15:05","INV1","COM3","slave_4","status",25215,"Мощность нагрузки","W",264,
"2025-04-01T11:15:05.609Z","01.04.2025 14:15:05","INV1","COM3","slave_4","status",25216,"Процент нагрузки","%",5,
"2025-04-01T11:15:05.907Z","01.04.2025 14:15:05","INV1","COM3","slave_4","status",25233,"Температура радиатора AC","C",55,
"2025-04-01T11:15:06.202Z","01.04.2025 14:15:06","INV1","COM3","slave_4","status",25234,"Температура трансформатора","C",62,
"2025-04-01T11:15:06.511Z","01.04.2025 14:15:06","INV1","COM3","slave_4","status",25235,"Температура радиатора DC","C",42,
"2025-04-01T11:15:06.821Z","01.04.2025 14:15:06","INV1","COM3","slave_4","energy",25245,"Накопленная зарядная энергия (старший байт)","kWh",0,
"2025-04-01T11:15:07.116Z","01.04.2025 14:15:07","INV1","COM3","slave_4","energy",25246,"Накопленная зарядная энергия (младший байт)","kWh",1067,
"2025-04-01T11:15:07.412Z","01.04.2025 14:15:07","INV1","COM3","slave_4","energy",25247,"Накопленная разрядная энергия (старший байт)","kWh",0,
"2025-04-01T11:15:07.714Z","01.04.2025 14:15:07","INV1","COM3","slave_4","energy",25248,"Накопленная разрядная энергия (младший байт)","kWh",44,
"2025-04-01T11:15:08.027Z","01.04.2025 14:15:08","INV1","COM3","slave_4","energy",25253,"Накопленная нагрузочная энергия (старший байт)","kWh",0,
"2025-04-01T11:15:08.321Z","01.04.2025 14:15:08","INV1","COM3","slave_4","energy",25254,"Накопленная нагрузочная энергия (младший байт)","kWh",3797,
